"x","y","bio5","bio6","bio12","ncel"
-113.743700461,28.207674174,-0.585793673992157,0.912089407444,-0.979884088039398,353848
-113.513700461,27.127674174,-0.328754186630249,0.938496887683868,-1.066290974617,406643
-112.593700461,27.097674174,0.099645808339119,0.59519898891449,-0.461445510387421,408071
-112.073700461,26.477674174,0.1853266954422,0.674421727657318,-0.40528130531311,430490
-112.363700461,28.847674174,-0.0717137828469276,0.753644287586212,-0.880516827106476,321193
-113.353700461,31.537674174,0.442366093397141,0.489569097757339,-0.962602913379669,148268
-110.353700461,23.777674174,-0.214513793587685,1.3874249458313,-0.496008008718491,479629
-111.933700461,25.437674174,-0.271634012460709,0.885681927204132,-0.971243500709534,456523
-111.953700461,29.607674174,0.470926702022552,0.357531487941742,-0.677461624145508,276292
-113.383700461,27.277674174,-0.014593550004065,0.964904427528381,-1.12677502632141,399410
-112.573700461,29.927674174,0.0139660099521279,0.674421727657318,-0.962602913379669,256388
-111.673700461,25.957674174,-0.100273303687572,1.14975702762604,-0.487367391586304,444230
-113.623700461,28.927674174,-0.0431542098522186,0.938496887683868,-1.01876699924469,316661
-110.013700461,24.117674174,-0.014593550004065,1.62509298324585,-0.483047097921371,476222
-113.943700461,27.657674174,-0.757154285907745,1.01771998405457,-1.13973605632782,380074
-113.283700461,28.337674174,0.0710862427949905,0.99131190776825,-0.962602913379669,347439
-113.053700461,30.947674174,0.470926702022552,0.568791627883911,-0.992845118045807,190473
-112.473700461,27.067674174,0.0425266698002815,0.51597660779953,-0.375039011240005,409386
-115.213700461,30.097674174,0.0139660099521279,0.146271303296089,-0.992845118045807,245735
-113.233700461,31.797674174,0.785086274147034,0.383938997983932,-0.863235473632812,126056
-113.433700461,27.627674174,0.099645808339119,0.806459307670593,-1.09221303462982,381639
-113.243700461,27.407674174,0.213886305689812,0.912089407444,-1.07925200462341,392965
-112.793700461,27.637674174,0.328126698732376,1.14975702762604,-1.04036903381348,381196
-110.163700461,24.107674174,-0.271634012460709,1.3874249458313,-0.0898977294564247,476307
-112.773700461,31.237674174,0.927886426448822,0.463161498308182,-0.729305386543274,170752
-112.963700461,27.167674174,0.328126698732376,1.07053399085999,-1.06196999549866,404847
-111.263700461,24.357674174,0.128206506371498,1.14975702762604,-0.958282470703125,473889
-109.773700461,23.717674174,0.0425266698002815,1.30820202827454,-0.033733531832695,480254
-111.503700461,25.867674174,-0.128833994269371,1.09694194793701,-0.409601598978043,446512
-113.443700461,27.747674174,0.0425266698002815,0.806459307670593,-1.066290974617,375760
-110.113700461,27.177674174,0.642286419868469,1.04412698745728,-0.197905793786049,404470
-113.833700461,28.787674174,-0.271634012460709,0.964904427528381,-0.966923177242279,324415
-113.583700461,27.327674174,-0.243073403835297,0.859274327754974,-1.09653294086456,396900
-113.053700461,28.207674174,0.1853266954422,0.885681927204132,-0.880516827106476,353917
-112.903700461,26.787674174,0.0710862427949905,1.12334895133972,-1.06196999549866,420534
-112.793700461,26.807674174,0.1853266954422,1.04412698745728,-0.962602913379669,419766
-113.863700461,28.377674174,-0.614354312419891,1.07053399085999,-0.979884088039398,345391
-114.483700461,29.107674174,-0.557233989238739,1.09694194793701,-1.04468905925751,306198
-111.283700461,25.117674174,0.727966129779816,1.01771998405457,-0.53489089012146,462694
-112.283700461,30.347674174,0.699406623840332,0.304716408252716,-0.638578712940216,230354
-113.463700461,26.857674174,-0.442993611097336,1.2289799451828,-1.16997802257538,417735
-112.843700461,30.647674174,0.499486297369003,0.51597660779953,-0.958282470703125,210720
-112.493700461,30.697674174,0.870766222476959,0.383938997983932,-0.763867974281311,207428
-115.253700461,30.097674174,-0.100273303687572,0.172678798437119,-0.966923177242279,245731
-113.943700461,28.617674174,-0.842834115028381,1.04412698745728,-0.962602913379669,333377
-114.343700461,31.787674174,0.470926702022552,0.753644287586212,-1.18726003170013,126827
-109.913700461,24.327674174,-0.014593550004065,1.62509298324585,-0.40528130531311,474229
-113.553700461,29.517674174,0.299566090106964,0.780051827430725,-1.11813402175903,281731
-112.213700461,26.127674174,-0.243073403835297,1.25538694858551,-1.01444697380066,439743
-113.583700461,28.327674174,-0.128833994269371,0.99131190776825,-0.966923177242279,347909
-113.883700461,28.367674174,-0.671473383903503,1.07053399085999,-0.984204471111298,345887
-112.973700461,27.847674174,0.242445796728134,1.09694194793701,-1.01876699924469,371127
-112.863700461,27.547674174,0.356686294078827,0.885681927204132,-0.83731347322464,385839
-111.003700461,25.007674174,0.642286419868469,1.01771998405457,-0.487367391586304,464599
-113.533700461,31.657674174,0.41380649805069,0.436753988265991,-0.975563824176788,138237
-113.903700461,29.467674174,0.470926702022552,0.806459307670593,-1.14837694168091,284784
-112.373700461,27.337674174,0.299566090106964,1.20257198810577,-0.845954179763794,396525
-114.643700461,29.377674174,0.0139660099521279,0.648014187812805,-0.992845118045807,290222
-112.183700461,26.367674174,0.613726794719696,1.09694194793701,-0.759547710418701,433590
-111.713700461,29.337674174,0.756526827812195,0.383938997983932,-0.634258270263672,292809
-113.813700461,28.537674174,-0.300193607807159,0.964904427528381,-0.941001176834106,337415
-114.793700461,29.277674174,-0.328754186630249,1.07053399085999,-1.0533299446106,296155
-112.333700461,26.737674174,0.727966129779816,0.621606707572937,-0.517609715461731,422430
-111.743700461,29.487674174,0.699406623840332,0.357531487941742,-0.59537547826767,283642
-111.993700461,26.367674174,0.528045892715454,1.04412698745728,-0.638578712940216,433609
-114.183700461,31.617674174,0.328126698732376,0.806459307670593,-1.17429900169373,141579
-111.163700461,25.177674174,0.699406623840332,0.99131190776825,-0.53057062625885,461662
-114.853700461,29.407674174,-0.128833994269371,0.964904427528381,-1.04468905925751,288373
-113.853700461,28.427674174,-0.585793673992157,1.09694194793701,-0.975563824176788,342891
-114.703700461,30.667674174,0.442366093397141,1.3874249458313,-1.25206398963928,209366
-110.373700461,23.947674174,0.0139660099521279,1.62509298324585,-0.651539623737335,477947
-112.883700461,26.717674174,0.0425266698002815,1.20257198810577,-1.09653294086456,423073
-111.233700461,24.467674174,0.299566090106964,1.14975702762604,-0.884837090969086,472793
-113.543700461,29.047674174,-0.214513793587685,1.12334895133972,-1.13109505176544,309795
-112.083700461,26.777674174,0.499486297369003,1.09694194793701,-0.902118325233459,420993
-113.173700461,27.217674174,0.156765997409821,1.04412698745728,-1.11813402175903,402404
-113.463700461,31.807674174,0.556606471538544,0.251901388168335,-0.83299320936203,125154
-111.333700461,28.777674174,0.899326801300049,0.621606707572937,-0.53489089012146,325081
-111.493700461,26.077674174,0.213886305689812,1.30820202827454,-0.59537547826767,441115
-111.063700461,25.137674174,0.470926702022552,0.859274327754974,-0.582414507865906,462371
-109.443700461,23.277674174,-0.214513793587685,1.7043149471283,-0.288632601499557,483793
-114.543700461,28.957674174,-0.957073509693146,1.28179502487183,-1.03604805469513,314886
-113.713700461,27.707674174,-0.328754186630249,0.832866787910461,-1.11813402175903,377673
-113.593700461,31.997674174,0.699406623840332,0.357531487941742,-0.953962206840515,108146
-112.523700461,30.387674174,0.556606471538544,0.489569097757339,-0.83299320936203,227801
-113.163700461,31.737674174,0.813645899295807,0.383938997983932,-0.83299320936203,131322
-112.123700461,26.707674174,0.756526827812195,0.832866787910461,-0.668820917606354,423495
-110.833700461,24.147674174,-0.585793673992157,1.49305498600006,-0.958282470703125,475845
-114.923700461,30.377674174,0.299566090106964,0.410346508026123,-1.18293905258179,228374
-112.773700461,26.727674174,0.1853266954422,1.04412698745728,-0.958282470703125,422735
-110.063700461,23.927674174,-0.0717137828469276,1.36101698875427,-0.0380538590252399,478180
-113.283700461,28.347674174,0.0710862427949905,0.99131190776825,-0.958282470703125,346940
-114.463700461,29.177674174,-0.271634012460709,0.832866787910461,-1.00580596923828,302084
-111.583700461,25.607674174,0.1853266954422,1.09694194793701,-0.565133213996887,452834
-113.743700461,28.797674174,-0.185954198241234,0.964904427528381,-0.984204471111298,323880
-113.823700461,31.887674174,0.556606471538544,0.489569097757339,-1.06196999549866,118032
-113.013700461,30.767674174,0.442366093397141,0.542384088039398,-1.00580596923828,202694
-111.613700461,25.887674174,-0.157393604516983,1.01771998405457,-0.465765804052353,446002
-112.863700461,30.797674174,0.585166096687317,0.51597660779953,-0.941001176834106,200699
-113.773700461,28.697674174,-0.385873407125473,1.04412698745728,-0.971243500709534,329230
-111.213700461,24.507674174,0.385245889425278,1.14975702762604,-0.854594826698303,472352
-113.363700461,29.237674174,0.0425266698002815,0.938496887683868,-1.10517299175262,298649
-113.703700461,27.307674174,-0.500113785266876,0.912089407444,-1.10949397087097,397884
-112.723700461,31.007674174,0.842206597328186,0.436753988265991,-0.807071328163147,186397
-110.863700461,24.417674174,-0.100273303687572,1.2289799451828,-0.660180270671844,473372
-114.193700461,28.947674174,-0.728593587875366,1.01771998405457,-0.979884088039398,315487
-114.013700461,32.127674174,0.813645899295807,0.383938997983932,-1.07061100006104,96237
